62d572bc-f693-4378-b22c-03879b78ff0a	Raga Puriya Dhanashri	4d61bc2f-0fa2-46ca-9f89-ba96bd8b173b	Shraddhanjali	[{u'mbid': u'75f331df-f740-4997-9913-71c6be48594a', u'name': u'Bhimsen Joshi'}]	[{u'mbid': u'014f3ea9-4b7a-4167-82cc-6296ace349d2', u'title': u'Paar Karo Araj Suno'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Puriya dhanashree', u'uuid': u'fa28470c-d413-44c7-94da-181f530cbfdd', u'name': u'Puriy\u0101 dhana\u015br\u012b'}]	fa28470c-d413-44c7-94da-181f530cbfdd	Puriyā dhanaśrī	14	833000	http://dunya.compmusic.upf.edu/hindustani/recording/62d572bc-f693-4378-b22c-03879b78ff0a	https://musicbrainz.org/recording/62d572bc-f693-4378-b22c-03879b78ff0a	1		
930ae825-111c-4dd5-b8be-de609fd5202d	Mana Ram Naam Ko Sumiran Kar - Khayal Drut In Teental	12611840-69d5-4803-9e8a-7a07c1d908f6	Classical Encounter	[{u'mbid': u'5320b6c9-b5f0-426c-9255-c76d98e62549', u'name': u'Girija Devi'}]	[{u'mbid': u'3b563080-c011-4fe7-9647-06d1754d70fa', u'title': u'Mana Ram Naam Ko Sumiran Kar'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}, {u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Puriya dhanashree', u'uuid': u'fa28470c-d413-44c7-94da-181f530cbfdd', u'name': u'Puriy\u0101 dhana\u015br\u012b'}, {u'common_name': u'Puriya dhanashree', u'uuid': u'fa28470c-d413-44c7-94da-181f530cbfdd', u'name': u'Puriy\u0101 dhana\u015br\u012b'}]	fa28470c-d413-44c7-94da-181f530cbfdd	Puriyā dhanaśrī	14	745195	http://dunya.compmusic.upf.edu/hindustani/recording/930ae825-111c-4dd5-b8be-de609fd5202d	https://musicbrainz.org/recording/930ae825-111c-4dd5-b8be-de609fd5202d	1		
b8ee37d2-e864-4b2e-a79e-b38f9b22c062	Aajara Din Dooba	07488e95-34d3-471e-a1df-cc937941634d	Pt. Kumar Gandharva-Vocal	[{u'mbid': u'711dcdff-324f-4d67-90f4-1e4c53ba6970', u'name': u'Kumar Gandharva'}]	[{u'mbid': u'6b0d7a84-b756-4a7b-94ad-7d3303c7a0a9', u'title': u'Aajra Din Dooba'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Puriya dhanashree', u'uuid': u'fa28470c-d413-44c7-94da-181f530cbfdd', u'name': u'Puriy\u0101 dhana\u015br\u012b'}]	fa28470c-d413-44c7-94da-181f530cbfdd	Puriyā dhanaśrī	14	384938	http://dunya.compmusic.upf.edu/hindustani/recording/b8ee37d2-e864-4b2e-a79e-b38f9b22c062	https://musicbrainz.org/recording/b8ee37d2-e864-4b2e-a79e-b38f9b22c062	1		
1caf7cef-ae50-4a96-ac5b-31519ec5f839	Raga Puriya Dhanashri	1f738e98-7be9-43d0-a64e-7fa670cb3b9d	The Genius Of Pt. Kumar Gandharv	[{u'mbid': u'be5e00d6-f86a-46a5-8294-7fd85db3dcaa', u'name': u'Kumar Gandharv'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Puriya dhanashree', u'uuid': u'fa28470c-d413-44c7-94da-181f530cbfdd', u'name': u'Puriy\u0101 dhana\u015br\u012b'}]	fa28470c-d413-44c7-94da-181f530cbfdd	Puriyā dhanaśrī	14	384603	http://dunya.compmusic.upf.edu/hindustani/recording/1caf7cef-ae50-4a96-ac5b-31519ec5f839	https://musicbrainz.org/recording/1caf7cef-ae50-4a96-ac5b-31519ec5f839	1		
67b90abb-08cb-4473-9224-343b21e4681a	Raga Madhuvanti	5547d5d1-4260-467a-b11e-bd6035b625ab	Swaradhiraj Vol. 2	[{u'mbid': u'75f331df-f740-4997-9913-71c6be48594a', u'name': u'Bhimsen Joshi'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	2679000	http://dunya.compmusic.upf.edu/hindustani/recording/67b90abb-08cb-4473-9224-343b21e4681a	https://musicbrainz.org/recording/67b90abb-08cb-4473-9224-343b21e4681a	1		
49e7d75c-484c-4002-9532-5717a4e30fe0	Mehamanan se ka lariye	a03e47d4-ebca-4ed5-9738-76e67a193c36	Vocal Classical	[{u'mbid': u'01977051-f328-4b30-9cd0-246059dc54a9', u'name': u'Sanjeev Abhyankar'}]	[{u'mbid': u'830f6061-4fd9-4328-bc8e-9235bcff445f', u'title': u'Kahe maan karo sakhi'}, {u'mbid': u'4e438169-ecf7-4082-8693-56890139e594', u'title': u'Mehamanan se ka lariye'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}, {u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}, {u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	1785000	http://dunya.compmusic.upf.edu/hindustani/recording/49e7d75c-484c-4002-9532-5717a4e30fe0	https://musicbrainz.org/recording/49e7d75c-484c-4002-9532-5717a4e30fe0	1		
354c38e3-c71b-4dd6-bc77-deb629ad14b9	Raga Madhuvanti	30b506ad-f519-416e-a0b7-e55be5e87716	Vocal Recital	[{u'mbid': u'aa2d9ad0-7760-4f23-906b-9771a538368c', u'name': u'Prabha Atre'}]	[{u'mbid': u'ce1147dc-82d5-4357-b673-fd51f9199eed', u'title': u'Ae man mohan shyam'}, {u'mbid': u'8c3661c0-f22f-4ccf-8fd0-5180729ef478', u'title': u'Odare dare tan dim'}, {u'mbid': u'b54d42e5-2a90-4af0-9bbe-27978f576bb6', u'title': u'Shyam more mandir'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	1775000	http://dunya.compmusic.upf.edu/hindustani/recording/354c38e3-c71b-4dd6-bc77-deb629ad14b9	https://musicbrainz.org/recording/354c38e3-c71b-4dd6-bc77-deb629ad14b9	1		
68ecc764-b0da-4919-affe-8a50d558cbbf	Raga Madhuvanti: Khayal 'Shyam bhaee, Ghanashyam nahi aye more dware' in Ektaal	c2b7650b-f5f7-480a-800c-dbaca1c9425a	Pure	[{u'mbid': u'3ca2e2aa-c5fd-4fe7-b667-a79be92db810', u'name': u'Kaushiki Chakrabarty'}]	[{u'mbid': u'648ccd12-1a87-4d83-9fbe-5009e9ff7deb', u'title': u'Shyam bhaee Ghanashyam nahi aye more dware'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	1690053	http://dunya.compmusic.upf.edu/hindustani/recording/68ecc764-b0da-4919-affe-8a50d558cbbf	https://musicbrainz.org/recording/68ecc764-b0da-4919-affe-8a50d558cbbf	1		
211c010f-7ae5-4ca6-a909-f10afed265c5	Raga Madhuvanti	538118cb-79c1-48d2-bb42-3e4d940e9e46	A Day With Pandit Jasraj	[{u'mbid': u'2206a2e3-2912-4610-a2c6-42bbed001a31', u'name': u'Jasraj'}]	[{u'mbid': u'7f6e362b-d7c4-4a92-9e3e-2be9c2002c55', u'title': u'Kahe Maan Karo'}, {u'mbid': u'94f9cc8d-70dc-4be5-a204-0410d6525f8b', u'title': u'Mijmaan Se Kaa Lariye'}]	[]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	1667000	http://dunya.compmusic.upf.edu/hindustani/recording/211c010f-7ae5-4ca6-a909-f10afed265c5	https://musicbrainz.org/recording/211c010f-7ae5-4ca6-a909-f10afed265c5	1		
d470be25-0941-4941-8b28-2afe13b4990e	Tore Gun Gaao and Un So Mori Lagan Lagi Re	89e93f96-1e50-4859-b3d0-13919df3c6ef	Vocal	[{u'mbid': u'cc3e97ea-d65c-4b1f-99c2-332fd12ed0cd', u'name': u'Rashid Khan'}]	[{u'mbid': u'509c033c-7d18-4f6a-9dfc-6a5db6d768f0', u'title': u'Un So Mori Lagan Lagi Re'}, {u'mbid': u'71f45203-7b97-4cc7-be6b-66d8c3e3c03a', u'title': u'Tore Gun Gaao'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	1547000	http://dunya.compmusic.upf.edu/hindustani/recording/d470be25-0941-4941-8b28-2afe13b4990e	https://musicbrainz.org/recording/d470be25-0941-4941-8b28-2afe13b4990e	1		
e05c9807-4b3a-4532-b6cf-aa560ee07dad	Raga - Madhuvanti	a5c3b5fd-3fa1-4148-9588-617c3cdfa486	Legends: Sangeet Martand Pandit Jasraj (Vol. 2)	[{u'mbid': u'2206a2e3-2912-4610-a2c6-42bbed001a31', u'name': u'Jasraj'}]	[{u'mbid': u'7f6e362b-d7c4-4a92-9e3e-2be9c2002c55', u'title': u'Kahe Maan Karo'}, {u'mbid': u'94f9cc8d-70dc-4be5-a204-0410d6525f8b', u'title': u'Mijmaan Se Kaa Lariye'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	1513070	http://dunya.compmusic.upf.edu/hindustani/recording/e05c9807-4b3a-4532-b6cf-aa560ee07dad	https://musicbrainz.org/recording/e05c9807-4b3a-4532-b6cf-aa560ee07dad	1		
b2456c14-8db5-4d11-bf23-ec360b33d242	Madhuvanti	2065e7c4-1ad0-4b6d-8a02-107485e2ee38	Divas: Once Upon a Time	[{u'mbid': u'2c38b459-37ea-4b75-9918-230ccbe37a43', u'name': u'Shubha Mudgal'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	1238569	http://dunya.compmusic.upf.edu/hindustani/recording/b2456c14-8db5-4d11-bf23-ec360b33d242	https://musicbrainz.org/recording/b2456c14-8db5-4d11-bf23-ec360b33d242	1		
7711d588-1c7a-4756-8793-2aa5d32bfffb	Raga Madhuwanti	e987d328-b7d3-4f9e-9963-2911d074776c	Kula Sampada	[{u'mbid': u'ee63a734-6158-409a-ac9b-e9d1b5bdb4a0', u'name': u'Gopal Mishra'}, {u'mbid': u'c25a9c0e-cdee-46d2-8e6a-230fd8b0c1aa', u'name': u'Hanuman Mishra'}, {u'mbid': u'465d27c6-daa3-4f5c-a2ed-665f095bf8a4', u'name': u'Rajan & Sajan Mishra'}, {u'mbid': u'983efc96-0037-469e-bd5f-2250d5f8d29d', u'name': u'Rajnish & Ritesh Mishra'}]	[]	[]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	1008000	http://dunya.compmusic.upf.edu/hindustani/recording/7711d588-1c7a-4756-8793-2aa5d32bfffb	https://musicbrainz.org/recording/7711d588-1c7a-4756-8793-2aa5d32bfffb	1		
ff70a092-0893-4836-a2a2-7ea654d171c9	Raga Madhuvanti: Khayal "Kahe maan karo sakihiri ab' in Teental	c2b7650b-f5f7-480a-800c-dbaca1c9425a	Pure	[{u'mbid': u'3ca2e2aa-c5fd-4fe7-b667-a79be92db810', u'name': u'Kaushiki Chakrabarty'}]	[{u'mbid': u'7f6e362b-d7c4-4a92-9e3e-2be9c2002c55', u'title': u'Kahe Maan Karo'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	893013	http://dunya.compmusic.upf.edu/hindustani/recording/ff70a092-0893-4836-a2a2-7ea654d171c9	https://musicbrainz.org/recording/ff70a092-0893-4836-a2a2-7ea654d171c9	1		
c1aba7b7-cd7a-4e6c-90e7-798b617bfdc9	Raga Madhuvanti: Alap	c2b7650b-f5f7-480a-800c-dbaca1c9425a	Pure	[{u'mbid': u'3ca2e2aa-c5fd-4fe7-b667-a79be92db810', u'name': u'Kaushiki Chakrabarty'}]	[]	[]	[{u'common_name': u'Madhuvanti', u'uuid': u'290674e0-d94c-41c1-ad99-f65fa22a1447', u'name': u'Madhuvanti'}]	290674e0-d94c-41c1-ad99-f65fa22a1447	Madhuvanti	14	170666	http://dunya.compmusic.upf.edu/hindustani/recording/c1aba7b7-cd7a-4e6c-90e7-798b617bfdc9	https://musicbrainz.org/recording/c1aba7b7-cd7a-4e6c-90e7-798b617bfdc9	1		
e40375a2-01d2-4137-823a-3e62503baf98	Raag Abhogi	be92ea32-1544-4b5a-bacb-6d0bd5544ab3	Raag Abhogi & Megh	[{u'mbid': u'c114722c-41c9-4b3d-97d0-3cff5a44e396', u'name': u'Anol Chatterjee'}]	[{u'mbid': u'5a2a664f-1f00-4110-8077-4bfd8afea8a7', u'title': u'Naina Bhar Aayi'}, {u'mbid': u'078bc3d1-fb6c-46cd-aaae-031283e846a8', u'title': u'Lagan Mori Laagi'}]	[]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	1882697	http://dunya.compmusic.upf.edu/hindustani/recording/e40375a2-01d2-4137-823a-3e62503baf98	https://musicbrainz.org/recording/e40375a2-01d2-4137-823a-3e62503baf98	1		
41e85340-5071-4cdf-a988-6e0aabed3dd6	Raga Abhogee: Dulahan Raj Dulare - Vilambit Ek Taal	c32b0f22-5060-42f3-b7b8-c3cd288ded32	Laaj Rakho Mori	[{u'mbid': u'40594d16-83d9-4916-bbbc-6e6bd95ec0f1', u'name': u'Jagdish Prasad'}]	[{u'mbid': u'cb5a634e-8b5a-4d0e-9652-485b991037e6', u'title': u'Dulahan Raj Dulare'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	1761363	http://dunya.compmusic.upf.edu/hindustani/recording/41e85340-5071-4cdf-a988-6e0aabed3dd6	https://musicbrainz.org/recording/41e85340-5071-4cdf-a988-6e0aabed3dd6	1		
7060e016-7772-45c9-bfc6-8d3911ae0a06	Rag Abhogi Jhaptal	056919b1-3cce-4b77-a92c-cbdf6162a864	The Essential Collection	[{u'mbid': u'75f331df-f740-4997-9913-71c6be48594a', u'name': u'Bhimsen Joshi'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	1169000	http://dunya.compmusic.upf.edu/hindustani/recording/7060e016-7772-45c9-bfc6-8d3911ae0a06	https://musicbrainz.org/recording/7060e016-7772-45c9-bfc6-8d3911ae0a06	1		
b63f8746-775e-447b-8bd5-1f32c4ef0b44	Bonus Track	f051443d-eb5b-4dcd-a5ce-45752a39f78f	Live at St. John's Smith Square London	[{u'mbid': u'cc3e97ea-d65c-4b1f-99c2-332fd12ed0cd', u'name': u'Rashid Khan'}]	[]	[]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	1048000	http://dunya.compmusic.upf.edu/hindustani/recording/b63f8746-775e-447b-8bd5-1f32c4ef0b44	https://musicbrainz.org/recording/b63f8746-775e-447b-8bd5-1f32c4ef0b44	1		
409903ce-cfe7-41fd-b42b-3b7790c0e917	Raga Abhogi Kanada	6175ae8d-e16a-40c1-8957-0a7468009cfb	The Genius of Girija Devi	[{u'mbid': u'5320b6c9-b5f0-426c-9255-c76d98e62549', u'name': u'Girija Devi'}]	[{u'mbid': u'c8687c3e-0837-4b15-b53c-5835a16c1368', u'title': u'Kal Na Pade'}, {u'mbid': u'1fabe54f-e19f-4b78-a3ba-a8d73f4ea4e9', u'title': u'Dhan Dhan Bhag'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	957041	http://dunya.compmusic.upf.edu/hindustani/recording/409903ce-cfe7-41fd-b42b-3b7790c0e917	https://musicbrainz.org/recording/409903ce-cfe7-41fd-b42b-3b7790c0e917	1		
637f26c8-7dea-4b7a-89a5-67c7e7ea3505	Raga Abhogi	f051443d-eb5b-4dcd-a5ce-45752a39f78f	Live at St. John's Smith Square London	[{u'mbid': u'cc3e97ea-d65c-4b1f-99c2-332fd12ed0cd', u'name': u'Rashid Khan'}]	[{u'mbid': u'04891013-a48c-4d8e-b44f-500f4c0bd30b', u'title': u'Charana dhara aayo ri'}]	[]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	881000	http://dunya.compmusic.upf.edu/hindustani/recording/637f26c8-7dea-4b7a-89a5-67c7e7ea3505	https://musicbrainz.org/recording/637f26c8-7dea-4b7a-89a5-67c7e7ea3505	1		
8d2eb825-77d6-4f61-ae4c-1a8639dd912b	Raga Abhogi Kanrha	3945622e-fc4a-4c29-9f0e-0cf5a93b2b44	Timeless Music From Pakistan Vol. 2	[{u'mbid': u'26467728-4c7e-4c45-8146-9dd7a6b4a137', u'name': u'Salamat Ali Khan'}]	[]	[]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	699000	http://dunya.compmusic.upf.edu/hindustani/recording/8d2eb825-77d6-4f61-ae4c-1a8639dd912b	https://musicbrainz.org/recording/8d2eb825-77d6-4f61-ae4c-1a8639dd912b	1		
281bfcdc-755b-4da4-8774-2823e5d680eb	Raga Abhogee: Laaj Rakho Mori - Drut Ek Taal	c32b0f22-5060-42f3-b7b8-c3cd288ded32	Laaj Rakho Mori	[{u'mbid': u'40594d16-83d9-4916-bbbc-6e6bd95ec0f1', u'name': u'Jagdish Prasad'}]	[{u'mbid': u'7279e066-1159-406c-8e21-f2bea6eeebac', u'title': u'Laaj Rakho Mori'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	523976	http://dunya.compmusic.upf.edu/hindustani/recording/281bfcdc-755b-4da4-8774-2823e5d680eb	https://musicbrainz.org/recording/281bfcdc-755b-4da4-8774-2823e5d680eb	1		
d29c44a0-d688-47f1-8d83-8c07f0b76b22	Raga Abhogi	6af959df-75cb-46e0-b7bf-57edd56615b1	The Multifaceted	[{u'mbid': u'75f331df-f740-4997-9913-71c6be48594a', u'name': u'Bhimsen Joshi'}]	[{u'mbid': u'5a8e9e9b-2f45-4dce-b5ac-5d84d03c40bc', u'title': u'Charan dhar aayo'}]	[]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	391000	http://dunya.compmusic.upf.edu/hindustani/recording/d29c44a0-d688-47f1-8d83-8c07f0b76b22	https://musicbrainz.org/recording/d29c44a0-d688-47f1-8d83-8c07f0b76b22	1		
15fae9e1-01a0-4b4b-bcc9-4c84321a66a0	Rag Abhogi Drut Ektal	056919b1-3cce-4b77-a92c-cbdf6162a864	The Essential Collection	[{u'mbid': u'75f331df-f740-4997-9913-71c6be48594a', u'name': u'Bhimsen Joshi'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	322000	http://dunya.compmusic.upf.edu/hindustani/recording/15fae9e1-01a0-4b4b-bcc9-4c84321a66a0	https://musicbrainz.org/recording/15fae9e1-01a0-4b4b-bcc9-4c84321a66a0	1		
a93dee5d-add5-42be-803a-d3b78430b65e	Rag Abhogi - Alap	056919b1-3cce-4b77-a92c-cbdf6162a864	The Essential Collection	[{u'mbid': u'75f331df-f740-4997-9913-71c6be48594a', u'name': u'Bhimsen Joshi'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Abhogi', u'uuid': u'd9c603fa-875f-4b84-b851-c6a345427898', u'name': u'\u0100bh\u014dg\u012b'}]	d9c603fa-875f-4b84-b851-c6a345427898	Ābhōgī	13	228000	http://dunya.compmusic.upf.edu/hindustani/recording/a93dee5d-add5-42be-803a-d3b78430b65e	https://musicbrainz.org/recording/a93dee5d-add5-42be-803a-d3b78430b65e	1		
f0dfbbd2-7c91-4d7f-aa8d-30d95ee22c29	Raga Shudh Saarang	f39ae566-d77b-4243-bfb6-768f848e7ab0	Classical Essence	[{u'mbid': u'8d5bc3f8-735b-405d-be79-5bee1ceec4b1', u'name': u'Kumar Mardur'}]	[{u'mbid': u'e3d14854-2b31-46bc-9e70-6fa8b46304bc', u'title': u'Jaa Re Khagava'}, {u'mbid': u'a1febbd6-f62e-465a-b097-660bf92667c9', u'title': u'Jaa Re Balma Jaa'}]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Shuddh sarang', u'uuid': u'40dbe1db-858f-4366-bef8-9076eb67340d', u'name': u'\u015auddh s\u0101ra\u1e45g'}]	40dbe1db-858f-4366-bef8-9076eb67340d	Śuddh sāraṅg	13	2346460	http://dunya.compmusic.upf.edu/hindustani/recording/f0dfbbd2-7c91-4d7f-aa8d-30d95ee22c29	https://musicbrainz.org/recording/f0dfbbd2-7c91-4d7f-aa8d-30d95ee22c29	1		
6df73a9c-3978-4db0-af6a-7d833467234b	Raga Shudh Sarang	f61ac37b-c598-4bdc-925d-5872aec2d868	Ritu Chakra Vol. 3	[{u'mbid': u'c1ffe075-b15d-4816-9013-bbd6de4dae37', u'name': u'Veena Sahasrabuddhe'}]	[{u'mbid': u'b91f3dbe-a01a-4070-99c5-3e8e11af08b8', u'title': u'Tapan laagi ye dhara'}, {u'mbid': u'79caa951-6aaf-4e5b-84a1-948e61ed2b3b', u'title': u'Aao re aao kaare badara'}]	[{u'common_name': u'Tarana', u'uuid': u'cfd3e7d3-cbe4-4e72-a080-f3a70d1d36a9', u'name': u'Tar\u0101n\u0101'}, {u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Shuddh sarang', u'uuid': u'40dbe1db-858f-4366-bef8-9076eb67340d', u'name': u'\u015auddh s\u0101ra\u1e45g'}]	40dbe1db-858f-4366-bef8-9076eb67340d	Śuddh sāraṅg	13	1459000	http://dunya.compmusic.upf.edu/hindustani/recording/6df73a9c-3978-4db0-af6a-7d833467234b	https://musicbrainz.org/recording/6df73a9c-3978-4db0-af6a-7d833467234b	1		
ab50e3e6-e6cb-4faa-a5ad-f0a94de30f86	Raga Shuddha Sarang	bcb6f461-84a1-4e71-9a9a-dd3b23a6e1c4	The Great Heritage: Ustad Bade Ghulam Ali Khan	[{u'mbid': u'c1f18356-ffcf-4bef-a6dc-977acabba357', u'name': u'Bade Ghulam Ali Khan'}]	[]	[{u'common_name': u'Khayal', u'uuid': u'7ed81b92-aea6-4f4b-bffb-c12d80012d37', u'name': u'Khy\u0101l'}]	[{u'common_name': u'Shuddh sarang', u'uuid': u'40dbe1db-858f-4366-bef8-9076eb67340d', u'name': u'\u015auddh s\u0101ra\u1e45g'}]	40dbe1db-858f-4366-bef8-9076eb67340d	Śuddh sāraṅg	13	1310312	http://dunya.compmusic.upf.edu/hindustani/recording/ab50e3e6-e6cb-4faa-a5ad-f0a94de30f86	https://musicbrainz.org/recording/ab50e3e6-e6cb-4faa-a5ad-f0a94de30f86	1		
